"Year","ISO_Code","Countries","Summary Index","Size of Government","Legal System & Property Rights","Sound Money","Freedom to trade internationally","Regulation"
2008,"BGR","Bulgaria",7.16710124432487,6.90689613720147,4.97786459692875,8.73724596047746,7.68234984446601,7.53114968255065
2008,"BFA","Burkina Faso",5.89696326241125,4.6926819279601,4.6148219390902,6.63891716906964,5.9482049593218,7.5901903166145
2008,"BDI","Burundi",4.92946932574115,4.12358528667849,2.95234482120904,6.04181651112201,4.93462548870428,6.59497452099193
2008,"KHM","Cambodia",NA,NA,NA,NA,NA,NA
2008,"CMR","Cameroon",5.52054514764376,5.84765739195558,2.96367114586161,6.74280214222105,5.91579356837823,6.13280148980234
2008,"CAN","Canada",8.04266114578778,6.0411323930117,8.24178914014163,9.54202549905001,7.82366980378163,8.5646888929539
2008,"CPV","Cape Verde",NA,NA,NA,NA,NA,NA
2008,"CAF","Central Afr. Rep.",5.17652768005231,7.06380429556019,2.05197759969082,6.62666323051394,4.51515394224525,5.62503933225133
2008,"TCD","Chad",4.59557637586648,4.75377309388726,2.204465886358,5.90257747028447,4.8685704574515,5.24849497135118
2008,"CHL","Chile",7.79688661571894,7.87994870972912,6.34625061490435,8.82216231965314,8.68110029659908,7.25497113770903
2008,"CHN","China",6.26028678930374,4.50665771758295,6.45310475722192,8.12847833578702,6.54697790776263,5.66621522816418
2008,"COL","Colombia",6.30048091219802,5.78761424968764,4.30218598310957,7.86733640582036,6.64334032520846,6.90192759716409
2008,"COD","Congo, Dem. R.",5.15949812729199,6.99364681840038,1.42965454600989,7.62611106396281,5.09698209048833,4.65109611759852
2008,"COG","Congo, Rep. Of",4.68523810881857,5.00339196986697,2.55822682990722,4.92538756164751,4.86638994428777,6.07279423838339
2008,"CRI","Costa Rica",7.36797241505011,8.11592402628626,6.26080400162756,7.41118105878697,8.25824499897764,6.79370798957212
2008,"CIV","Cote d'Ivoire",5.54034408488502,6.29150849206925,2.50226830323062,6.39758612540265,6.30585603639256,6.20450146733
2008,"HRV","Croatia",6.71934204131314,5.16713816316717,5.71667499575963,8.09147088868158,7.56546120764081,7.05596495131648
2008,"CYP","Cyprus",7.73968016110729,7.31982489180958,6.72767197794299,9.29971963282429,8.200869795668,7.1503145072916
2008,"CZE","Czech Rep.",7.20754848051413,5.26769714697868,6.28862204945267,9.13679294272753,7.87343000234277,7.47120026106901
2008,"DNK","Denmark",7.8797580324677,4.28193019714698,8.78569739494164,9.3656516563306,8.41042281796865,8.55508809595061
2008,"DOM","Dominican Rep.",6.46084504291629,7.70565263994668,4.37082334598827,5.91161119366889,7.63141939312685,6.68471864185074
2008,"ECU","Ecuador",5.82192039148314,6.21693781054656,3.7325295204209,6.10417688286573,7.1356249984107,5.92033274517183
2008,"EGY","Egypt",6.30462743335024,6.33826822207084,5.0287593550458,8.25545333690422,6.44073108883,5.45992516390035
2008,"SLV","El Salvador",7.53085758707352,8.58799846796318,4.30270980678778,9.26747446947127,7.90603042565763,7.59007476548773
2008,"EST","Estonia",7.77004279725652,6.27125340599455,7.32848017765219,9.07558327127895,8.42841169562545,7.74648543573148
2008,"ETH","Ethiopia",5.27083028784358,6.06535107320019,5.1714080533525,3.87167394851313,5.21934800049828,6.02637036365379
2008,"FJI","Fiji",7.25860668654456,8.23783859592884,5.99162275896834,6.41620542865215,6.56629026594071,9.08107638323277
2008,"FIN","Finland",7.80572139642058,5.15453397980446,8.7985861142519,9.46615183299594,8.1329273899694,7.47640766508119
2008,"FRA","France",7.41979606323259,4.92549286744671,7.3428989328063,9.54413929554758,8.1204554055153,7.16599381484707
2008,"GAB","Gabon",5.82596564895256,6.17731607629428,4.02910532187026,6.08079043188338,6.06720745004864,6.77540896466625
2008,"GMB","Gambia, The",NA,NA,NA,NA,NA,NA
2008,"GEO","Georgia",7.569102105467,6.27715382888609,5.57953347335286,9.07725620936813,8.70444065429598,8.20712636143193
2008,"DEU","Germany",7.49699706499767,5.63858190415131,8.20002971662108,9.51476487334846,7.98945808730863,6.14215074355885
2008,"GHA","Ghana",6.82377876938417,6.70038861710118,5.34269379884985,8.38858043294288,6.96936382059041,6.7178671774365
2008,"GRC","Greece",7.10146779245703,5.88696305497676,6.03196504004336,9.59839765781182,7.62450890047028,6.36550430898294
2008,"GTM","Guatemala",7.21119438886201,8.10587634236256,4.22899927503255,8.92777895559458,8.30084380340665,6.49247356791372
2008,"GIN","Guinea",NA,NA,NA,NA,NA,NA
2008,"GNB","Guinea-Bissau",5.09007328007944,5.13138901117539,2.936713741252,5.73550651435562,6.17526446952448,5.47149266408971
2008,"GUY","Guyana",6.40465138394866,5.69705882352941,4.10995089528241,7.75429541556585,7.11669406712632,7.34525771823931
2008,"HTI","Haiti",6.56732109708739,8.37187049206604,2.32366252634779,8.13179577045823,6.98681235966484,7.02246433690006
2008,"HND","Honduras",7.28101221153801,8.86764705882353,3.99748092293516,8.88171804068372,7.69250656815021,6.96570846709743
2008,"HKG","Hong Kong",9.19180963823166,9.41024746349722,8.27529540769072,9.53610069821372,9.5615300025464,9.17587461921025
2008,"HUN","Hungary",7.19580140190052,5.09633297618949,6.2962488735587,9.24507922976624,7.86146575684618,7.47988017314201
2008,"ISL","Iceland",7.34200295948468,6.12457925949671,8.56498392497855,7.68540146334255,6.87302125146387,7.4620288981417
2008,"IND","India",6.470604714995,7.21065875941657,6.04987782966094,6.68999260744848,6.22470799483073,6.17778638361829
2008,"IDN","Indonesia",6.39498408740871,7.44910579029074,3.94201580304402,7.54804771942985,6.89952318509776,6.1362279391812
2008,"IRN","Iran",5.94116977281344,6.76005916018621,4.48368065245409,7.87874525918914,5.06497457297862,5.51838921925913
2008,"IRL","Ireland",7.86651598828269,5.43097657640931,7.89009650839482,9.48240536453605,8.6734953720402,7.85560612003308
2008,"ISR","Israel",7.1967721549109,6.33460891168457,5.83952585840005,9.07151722134138,8.19772058283182,6.5404882002967
2008,"ITA","Italy",7.06852864008518,5.71087714377304,5.70229505058933,9.47955891563292,7.80065663488177,6.64925545554885
2008,"JAM","Jamaica",7.26559169692916,8.81247756345692,4.9990944453501,7.65990437194064,7.63881293492142,7.21766916897674
2008,"JPN","Japan",7.65179268577157,6.06930197146979,7.45021047845763,9.7708387880475,7.20590397712178,7.76270821376116
2008,"JOR","Jordan",7.1737522518932,6.29639365282898,5.42682375766936,8.34657579405872,7.95482339451546,7.8441446603935
2008,"KAZ","Kazakhstan",7.04271393722055,7.58112485321124,5.86871089051313,8.48296795547102,5.54715555543985,7.73361043146749
2008,"KEN","Kenya",6.76768694160438,7.76861194316515,4.15615471839622,7.68291727692861,6.77881456291611,7.4519362066158
2008,"KOR","Korea, South",7.4554834889412,6.923545822659,6.75685032086183,9.47048511794514,7.50618399259271,6.6203521906473
2008,"KWT","Kuwait",7.02612911736831,5.47914529572047,5.67088830260497,8.49447933194287,7.48540117616184,8.0007314804114
2008,"KGZ","Kyrgyz Republic",6.81725567495626,8.23417552902778,4.5407206729932,7.39950363323484,6.77202530177101,7.13985323775446
2008,"LAO","Laos",NA,NA,NA,NA,NA,NA
2008,"LVA","Latvia",7.41751631600981,5.73407597371374,6.55534930798074,8.90255554186492,8.17955720744057,7.71604354904907
2008,"LBN","Lebanon",NA,NA,NA,NA,NA,NA
2008,"LSO","Lesotho",6.11432900305567,5.88607239731505,4.30162147470309,7.40388643685252,5.90945241495962,7.07061229144808
2008,"LBR","Liberia",NA,NA,NA,NA,NA,NA
2008,"LBY","Libya",NA,NA,NA,NA,NA,NA
2008,"LTU","Lithuania",7.44279083935605,6.92446906555538,6.53076172762124,8.68753663708595,7.93441305417783,7.13677371233983
2008,"LUX","Luxembourg",7.6244013396545,4.79471469786825,8.46690125559826,9.4344620855572,8.31093483514933,7.11499382409943
2008,"MKD","Macedonia",6.82600503357926,5.88191016188492,5.20527256175948,7.55786022936242,7.40751793632881,8.07746427856067
2008,"MDG","Madagascar",6.07211591983566,7.67548284981568,2.96668021227569,7.66505046502688,6.34358615350925,5.7097799185508
2008,"MWI","Malawi",6.16844640363412,6.52057220708447,5.49953789601478,5.64065505754346,6.18104926994321,7.00041758758468
2008,"MYS","Malaysia",6.60742773481736,5.9769097724103,5.45771615015036,6.58057263601762,7.12488106674626,7.89705904876226
2008,"MLI","Mali",5.7370363395152,5.72005232404268,3.66140259883182,6.28266810468274,6.31009088514812,6.71096778487063
2008,"MLT","Malta",7.6761403728957,5.61469386580055,7.31704644817042,9.45724069194406,8.2409403983783,7.75078046018518
2008,"MRT","Mauritania",5.94029927758651,6.61176470588235,3.10977455908833,6.92090751179617,6.145093083447,6.91395652771872
2008,"MUS","Mauritius",7.95821257276453,8.38818520596249,6.27838115631912,8.99926843135091,8.30658332697817,7.81864474321195
2008,"MEX","Mexico",6.71457547273526,7.12389173394023,4.85316244772825,7.98111813328114,7.01185301045645,6.60285203827022
2008,"MDA","Moldova",6.85528979334206,7.37452316076294,5.8816982389568,7.22181282837366,7.09415461010205,6.70426012851487
2008,"MNG","Mongolia",6.73127272965851,6.80099575252444,5.53335658169527,7.45267816793551,6.51291810246826,7.35641504366905
2008,"MNE","Montenegro",7.1541588339296,6.13725490196078,6.12017347001604,7.80772615374966,8.10377407359175,7.60186557032978
2008,"MAR","Morocco",6.24428783664939,6.83829622951495,5.37583404109501,6.72103503835679,6.47276821571778,5.81350565856245
2008,"MOZ","Mozambique",5.92318924976556,5.86629898492681,4.04958743921094,7.63464754668282,6.37678460611874,5.68862767188848
2008,"MMR","Myanmar",4.23897230186074,5.8368465981314,3.09731668870998,4.93583301415829,3.23157376586135,4.09329144244268
2008,"NAM","Namibia",6.83412870628333,6.83960570604263,7.06901364892874,6.1212839913195,6.36737902191753,7.77336116320825
2008,"NPL","Nepal",5.9674362586688,7.88512025660545,3.43229028361366,6.3570766408294,6.37557370279479,5.78712040950071
2008,"NLD","Netherlands",7.58104290782523,4.08618167975637,8.10126885601547,9.52498990848147,8.51504704568619,7.67772704918662
2008,"NZL","New Zealand",8.40441627772525,6.08821040303274,8.81067453694759,9.60831435177821,8.73148748042736,8.78339461644034
2008,"NIC","Nicaragua",7.11688199462835,8.08586924718198,4.31000057120926,8.02545666935684,7.80485036057921,7.35823312481444
2008,"NER","Niger",5.37127861508023,7.07405661287269,2.68610772913665,6.19978693984976,4.9934685645542,5.90297322898785
2008,"NGA","Nigeria",6.03002411024923,6.37549351164835,3.91625545550563,6.03704297838764,6.4481988553502,7.37312975035435
2008,"NOR","Norway",7.63443520953992,5.54998196826414,8.82431489965297,9.29649176255532,7.37128936344105,7.13009805378611
2008,"OMN","Oman",7.08105123349541,5.58214520477388,6.05948664802151,7.86282478000696,7.96110281118856,7.93969672348612
2008,"PAK","Pakistan",5.96525834413761,8.18088034941497,3.4900775520355,5.66663713386708,6.12535204021999,6.36334464515051
2008,"PAN","Panama",7.24039207693545,7.4455822247155,5.17525851337789,8.74315019471826,8.08372851744059,6.75424093442503
2008,"PNG","Pap. New Guinea",6.52962187738804,7.14225436768713,4.26543385319197,6.65227105172545,6.89830773554764,7.689842378788
2008,"PRY","Paraguay",6.49952742539401,7.48469391931405,3.38348786623018,8.57714220406214,7.33822465570878,5.71408848165489
2008,"PER","Peru",7.49994393611171,7.85271077095688,5.08179576897506,9.01516274880228,8.42597569810181,7.12407469372252
2008,"PHL","Philippines",6.75887481683981,8.41029411764706,4.40168352300362,7.77794343906187,6.6067521735523,6.59770083093419
2008,"POL","Poland",6.99965446399359,5.58641609232249,5.72775292476,9.21399293406932,7.50297376999683,6.96713659881931
2008,"PRT","Portugal",7.21333897600436,5.16884316396859,6.91743841684536,9.55095606693744,8.02459782506606,6.40485940720434
2008,"QAT","Qatar",NA,NA,NA,NA,NA,NA
2008,"ROU","Romania",7.32102333232962,7.25001602820965,6.0213880087074,8.24311188181622,8.08379483198054,7.00680591093429
2008,"RUS","Russia",6.52075342338574,7.14795239621734,5.54172625642708,8.43237669720283,5.45087972889843,6.03083203818301
2008,"RWA","Rwanda",6.85891366557767,6.47751482344453,6.23833038957275,7.28850956803592,6.21174142800249,8.07847211883266
2008,"SAU","Saudi Arabia",NA,NA,NA,NA,NA,NA
2008,"SEN","Senegal",5.8724877077896,5.82738419618529,3.78744766782756,6.83195661860712,6.69807080345564,6.2175792528724
2008,"SRB","Serbia",6.55391638310132,6.3362963494289,4.86748293875137,7.33779766846233,7.42416944807192,6.80383551079205
2008,"SYC","Seychelles",NA,NA,NA,NA,NA,NA
2008,"SLE","Sierra Leone",6.02271400251447,7.05126267169419,3.81368189410881,7.31821081684746,6.29855105280314,5.63186357711873
2008,"SGP","Singapore",8.77096208739173,8.17058823529412,8.50468776905076,9.10014709433834,9.38559366528971,8.69379367298573
2008,"SVK","Slovak Rep",7.59599554765968,6.57016749479083,6.13623193470414,9.4786101688603,8.03665881217294,7.75830932777021
2008,"SVN","Slovenia",7.01168734770263,4.73091163286758,6.07163204340606,9.42370368566128,7.87246610658515,6.95972326999309
2008,"ZAF","South Africa",6.52162719256954,5.33282376983491,5.47857269344639,7.51697059607119,6.93096787182985,7.34880103166537
2008,"ESP","Spain",7.37465345187183,5.97869249879788,6.68272274426853,9.52769344906371,7.75969174542371,6.92446682180533
2008,"LKA","Sri Lanka",6.25581290257349,7.10266612490579,4.91984592528492,5.85771474572655,6.92394862945613,6.47488908749408
2008,"SUR","Suriname",NA,NA,NA,NA,NA,NA
2008,"SWZ","Swaziland",NA,NA,NA,NA,NA,NA
2008,"SWE","Sweden",7.40190739412394,3.61219346049046,8.41021365651516,9.36622440535225,8.18723913008016,7.43366631818164
2008,"CHE","Switzerland",8.23760162329228,7.59238497101194,8.50460076292696,9.39927944494791,7.32711971960493,8.36462321796967
2008,"SYR","Syria",5.62380767718802,6.34273489727046,4.43223538414458,6.93126470898404,5.82728201346005,4.58552138208095
2008,"TWN","Taiwan",7.49123748053786,6.95191690758755,6.68593845491565,9.66253030574151,7.50286464224001,6.65293709220457
2008,"TJK","Tajikistan",NA,NA,NA,NA,NA,NA
2008,"TZA","Tanzania",6.4022174492725,6.74974719907036,5.61299511724013,7.40106239600272,6.07690349443057,6.1703790396187
2008,"THA","Thailand",6.79890421143008,7.41850857509216,5.85919325285959,6.98076431332734,6.74496877151356,6.99108614435778
2008,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA
2008,"TGO","Togo",5.56063161646889,7.3080352211486,2.23558974588597,6.42025561130778,6.61354167622682,5.22573582777528
2008,"TTO","Trinidad & Tob.",6.74371257197999,5.67135959288347,4.61446568300653,8.48012071256789,7.7235560420638,7.22906082937827
2008,"TUN","Tunisia",6.67761664825877,6.98698765338495,5.78175061355229,6.76565340389418,6.7515887162795,7.10210285418294
2008,"TUR","Turkey",6.90420158438742,7.23053173585511,5.49066492377535,8.57499055088433,7.37273660325523,5.8520841081671
2008,"UGA","Uganda",7.15605918813783,7.72975837473954,4.15988655056443,8.78849647419378,7.06341969231979,8.03873484887159
2008,"UKR","Ukraine",5.87225052023054,6.87231327135759,5.08988867981318,4.60960932326607,6.58338605420457,6.20605527251129
2008,"ARE","Unit. Arab Em.",7.6801691853149,8.05241358475745,6.02315528035802,8.25257304596533,8.17872782966572,7.89397618582796
2008,"GBR","United Kingdom",7.96067219600219,5.52089878185607,7.80728173691946,9.40669157699083,8.60023425017596,8.46825463406864
2008,"USA","United States",8.1651549179362,6.8846189293156,7.40921147110965,9.68626235620044,7.99873324914971,8.84694858390561
2008,"URY","Uruguay",7.12091174209105,7.31564954319602,5.62389009582349,8.44785923433958,8.05501979456183,6.16214004253432
2008,"VEN","Venezuela",4.22471053462816,4.84272519634557,2.70546423475234,5.29695552244739,3.61147221512788,4.66693550446763
2008,"VNM","Vietnam",6.18829333607425,7.4,6.07371660804499,5.2532937015952,5.90687917335567,6.30757719737538
2008,"YEM","Yemen, Rep.",NA,NA,NA,NA,NA,NA
2008,"ZMB","Zambia",7.04482718811279,7.33994675565445,5.8109784621215,8.36763393003345,6.98340216017652,6.72217463257802
2008,"ZWE","Zimbabwe",4.55158322449345,7.4616485013624,3.80667077013814,2.38663272181558,4.6140725762132,4.48889155293795
2007,"ALB","Albania",7.20706650154824,8.79286086950664,4.97620563399202,9.42445532722092,6.78465366368201,6.05715701333963
2007,"DZA","Algeria",5.3713163946955,4.13685007053008,4.2789391954478,7.49202066171787,6.06871810659971,4.88005393918206
2007,"AGO","Angola",4.91402567549414,5.21931390831524,3.56918240502011,4.45332680235649,6.11546154797211,5.21284371380675
2007,"ARG","Argentina",6.1919657291208,7.43139160806507,4.1975516635764,7.10503822703642,6.75311902281744,5.4727281241087
2007,"ARM","Armenia",7.42013733859709,7.8514943840681,5.71135279255252,8.98009943728199,7.52963529888997,7.02810478019286
2007,"AUS","Australia",8.17547766370562,6.85177191473951,8.41077206879038,9.50196373269654,7.54279250752333,8.57008809477836
2007,"AUT","Austria",7.81294732586365,5.15694754760556,8.66169727278636,9.55818880822696,8.14574962280471,7.54215337789467
2007,"AZE","Azerbaijan",6.14194462420758,4.53650424747556,6.13360455567958,6.71457155047267,6.45695497698412,6.86808779042598
2007,"BHS","Bahamas",7.55100123456023,8.27422108906035,6.92261076011822,6.74036233596313,6.74334173564857,9.07447025201089
2007,"BHR","Bahrain",7.51607975136715,6.83062084045599,5.17846788793037,9.12089011921683,7.90241795256189,8.54800195667069
2007,"BGD","Bangladesh",6.06391688862743,8.8621750030462,2.755089421699,6.37827580198629,6.08348519600986,6.2405590203958
2007,"BRD","Barbados",6.08091521214389,3.13764880270493,6.41800804697139,6.33063352018332,7.201029579455,7.31725611140483
2007,"BEL","Belgium",7.3774379682617,4.30364097606625,7.26932640023989,9.5751504818835,8.22119502763525,7.51787695548362
2007,"BLZ","Belize",6.97694361685643,7.76353549992473,4.33716513712593,8.15480511447861,6.43410883510296,8.19510349764993
2007,"BEN","Benin",6.04298579992716,6.21670581500271,4.59500045383263,6.98961096961096,5.98574574722774,6.42786601396175
2007,"BTN","Bhutan",NA,NA,NA,NA,NA,NA
2007,"BOL","Bolivia",6.13536059316727,6.31273761976799,3.51283780373385,8.24393000068751,7.03692989365194,5.57036764799506
